nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '08:57:29', 'timestamp_raw': 1712840249.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:58:55', 'timestamp_raw': 1712840335.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:58:56', 'timestamp_raw': 1712840336.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:58:57', 'timestamp_raw': 1712840337.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:58:58', 'timestamp_raw': 1712840338.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:58:59', 'timestamp_raw': 1712840339.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:01', 'timestamp_raw': 1712840341.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:02', 'timestamp_raw': 1712840342.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:03', 'timestamp_raw': 1712840343.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:04', 'timestamp_raw': 1712840344.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:05', 'timestamp_raw': 1712840345.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:06', 'timestamp_raw': 1712840346.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:07', 'timestamp_raw': 1712840347.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:08', 'timestamp_raw': 1712840348.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:10', 'timestamp_raw': 1712840350.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:11', 'timestamp_raw': 1712840351.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:12', 'timestamp_raw': 1712840352.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:13', 'timestamp_raw': 1712840353.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:14', 'timestamp_raw': 1712840354.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:15', 'timestamp_raw': 1712840355.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:16', 'timestamp_raw': 1712840356.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:17', 'timestamp_raw': 1712840357.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:19', 'timestamp_raw': 1712840359.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:20', 'timestamp_raw': 1712840360.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:21', 'timestamp_raw': 1712840361.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:22', 'timestamp_raw': 1712840362.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:23', 'timestamp_raw': 1712840363.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:24', 'timestamp_raw': 1712840364.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:25', 'timestamp_raw': 1712840365.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:26', 'timestamp_raw': 1712840366.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:28', 'timestamp_raw': 1712840368.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:29', 'timestamp_raw': 1712840369.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:30', 'timestamp_raw': 1712840370.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:31', 'timestamp_raw': 1712840371.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:32', 'timestamp_raw': 1712840372.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:33', 'timestamp_raw': 1712840373.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:34', 'timestamp_raw': 1712840374.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:35', 'timestamp_raw': 1712840375.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:37', 'timestamp_raw': 1712840377.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:38', 'timestamp_raw': 1712840378.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:39', 'timestamp_raw': 1712840379.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:40', 'timestamp_raw': 1712840380.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:41', 'timestamp_raw': 1712840381.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:42', 'timestamp_raw': 1712840382.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:43', 'timestamp_raw': 1712840383.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:44', 'timestamp_raw': 1712840384.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:46', 'timestamp_raw': 1712840386.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:47', 'timestamp_raw': 1712840387.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:48', 'timestamp_raw': 1712840388.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:49', 'timestamp_raw': 1712840389.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:50', 'timestamp_raw': 1712840390.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:51', 'timestamp_raw': 1712840391.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:52', 'timestamp_raw': 1712840392.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:53', 'timestamp_raw': 1712840393.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:55', 'timestamp_raw': 1712840395.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:56', 'timestamp_raw': 1712840396.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:57', 'timestamp_raw': 1712840397.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:58', 'timestamp_raw': 1712840398.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '08:59:59', 'timestamp_raw': 1712840399.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:00', 'timestamp_raw': 1712840400.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:01', 'timestamp_raw': 1712840401.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:02', 'timestamp_raw': 1712840402.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:04', 'timestamp_raw': 1712840404.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:05', 'timestamp_raw': 1712840405.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:06', 'timestamp_raw': 1712840406.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:07', 'timestamp_raw': 1712840407.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:08', 'timestamp_raw': 1712840408.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:09', 'timestamp_raw': 1712840409.0, 0: {'temp_celsius': 'N/A', 'power_usage': '41W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '91%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:10', 'timestamp_raw': 1712840410.0, 0: {'temp_celsius': 'N/A', 'power_usage': '54W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:11', 'timestamp_raw': 1712840411.0, 0: {'temp_celsius': 'N/A', 'power_usage': '51W / 250W', 'memory_usage': '25148MiB / 32768MiB', 'gpu_utilization': '10%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:12', 'timestamp_raw': 1712840412.0, 0: {'temp_celsius': 'N/A', 'power_usage': '51W / 250W', 'memory_usage': '31804MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:14', 'timestamp_raw': 1712840414.0, 0: {'temp_celsius': 'N/A', 'power_usage': '248W / 250W', 'memory_usage': '31810MiB / 32768MiB', 'gpu_utilization': '1%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:15', 'timestamp_raw': 1712840415.0, 0: {'temp_celsius': 'N/A', 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:16', 'timestamp_raw': 1712840416.0, 0: {'temp_celsius': 'N/A', 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:17', 'timestamp_raw': 1712840417.0, 0: {'temp_celsius': 'N/A', 'power_usage': '197W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:18', 'timestamp_raw': 1712840418.0, 0: {'temp_celsius': 'N/A', 'power_usage': '200W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:00:19', 'timestamp_raw': 1712840419.0, 0: {'temp_celsius': 'N/A', 'power_usage': '201W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
