nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '10:56:40', 'timestamp_raw': 1713106600.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:06', 'timestamp_raw': 1713106686.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:07', 'timestamp_raw': 1713106687.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:08', 'timestamp_raw': 1713106688.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:09', 'timestamp_raw': 1713106689.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:10', 'timestamp_raw': 1713106690.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:11', 'timestamp_raw': 1713106691.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:12', 'timestamp_raw': 1713106692.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:14', 'timestamp_raw': 1713106694.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:15', 'timestamp_raw': 1713106695.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:16', 'timestamp_raw': 1713106696.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:17', 'timestamp_raw': 1713106697.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:18', 'timestamp_raw': 1713106698.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:19', 'timestamp_raw': 1713106699.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:20', 'timestamp_raw': 1713106700.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:21', 'timestamp_raw': 1713106701.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:23', 'timestamp_raw': 1713106703.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:24', 'timestamp_raw': 1713106704.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:25', 'timestamp_raw': 1713106705.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:26', 'timestamp_raw': 1713106706.0, 0: {'temp_celsius': 'N/A', 'power_usage': '42W / 250W', 'memory_usage': '13164MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:27', 'timestamp_raw': 1713106707.0, 0: {'temp_celsius': 'N/A', 'power_usage': '51W / 250W', 'memory_usage': '13194MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:28', 'timestamp_raw': 1713106708.0, 0: {'temp_celsius': 'N/A', 'power_usage': '51W / 250W', 'memory_usage': '30742MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:29', 'timestamp_raw': 1713106709.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30746MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:30', 'timestamp_raw': 1713106710.0, 0: {'temp_celsius': 'N/A', 'power_usage': '163W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '28%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:32', 'timestamp_raw': 1713106712.0, 0: {'temp_celsius': 'N/A', 'power_usage': '219W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:33', 'timestamp_raw': 1713106713.0, 0: {'temp_celsius': 'N/A', 'power_usage': '219W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:34', 'timestamp_raw': 1713106714.0, 0: {'temp_celsius': 'N/A', 'power_usage': '221W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:35', 'timestamp_raw': 1713106715.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:36', 'timestamp_raw': 1713106716.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:37', 'timestamp_raw': 1713106717.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:38', 'timestamp_raw': 1713106718.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:39', 'timestamp_raw': 1713106719.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:40', 'timestamp_raw': 1713106720.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:41', 'timestamp_raw': 1713106721.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:43', 'timestamp_raw': 1713106723.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:44', 'timestamp_raw': 1713106724.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:45', 'timestamp_raw': 1713106725.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:46', 'timestamp_raw': 1713106726.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:47', 'timestamp_raw': 1713106727.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:48', 'timestamp_raw': 1713106728.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:49', 'timestamp_raw': 1713106729.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:50', 'timestamp_raw': 1713106730.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:51', 'timestamp_raw': 1713106731.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:53', 'timestamp_raw': 1713106733.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:54', 'timestamp_raw': 1713106734.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:55', 'timestamp_raw': 1713106735.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:56', 'timestamp_raw': 1713106736.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:57', 'timestamp_raw': 1713106737.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:58', 'timestamp_raw': 1713106738.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:58:59', 'timestamp_raw': 1713106739.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:00', 'timestamp_raw': 1713106740.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:01', 'timestamp_raw': 1713106741.0, 0: {'temp_celsius': 'N/A', 'power_usage': '229W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:02', 'timestamp_raw': 1713106742.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:04', 'timestamp_raw': 1713106744.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:05', 'timestamp_raw': 1713106745.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:06', 'timestamp_raw': 1713106746.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:07', 'timestamp_raw': 1713106747.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:08', 'timestamp_raw': 1713106748.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:09', 'timestamp_raw': 1713106749.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:10', 'timestamp_raw': 1713106750.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:11', 'timestamp_raw': 1713106751.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:12', 'timestamp_raw': 1713106752.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:14', 'timestamp_raw': 1713106754.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:15', 'timestamp_raw': 1713106755.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:16', 'timestamp_raw': 1713106756.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:17', 'timestamp_raw': 1713106757.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:18', 'timestamp_raw': 1713106758.0, 0: {'temp_celsius': 'N/A', 'power_usage': '189W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:19', 'timestamp_raw': 1713106759.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:20', 'timestamp_raw': 1713106760.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:21', 'timestamp_raw': 1713106761.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:22', 'timestamp_raw': 1713106762.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:23', 'timestamp_raw': 1713106763.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:25', 'timestamp_raw': 1713106765.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:26', 'timestamp_raw': 1713106766.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:27', 'timestamp_raw': 1713106767.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '10:59:28', 'timestamp_raw': 1713106768.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
